2026-08-28T14:25:55.583067 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T14:25:58.033347 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T14:26:00.576624 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T14:26:03.090101 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T14:26:05.684035 - Poll 9: Status=call-disconnected, TranscriptLen=268
2026-08-28T14:26:08.078919 - Poll 10: Status=call-disconnected, TranscriptLen=268
2026-08-28T14:26:10.589815 - Poll 11: Status=call-disconnected, TranscriptLen=268
2026-08-28T14:26:13.037288 - Poll 12: Status=call-disconnected, TranscriptLen=268
2026-08-28T14:26:15.480748 - Poll 13: Status=call-disconnected, TranscriptLen=268
2026-08-28T14:26:17.986212 - Poll 14: Status=call-disconnected, TranscriptLen=268
2026-08-28T14:26:20.453502 - Poll 15: Status=completed, TranscriptLen=268
2026-08-28T14:27:16.005926 - Starting polling fallback for Execution 2f559c2f-4ae7-4acd-b698-47383dc256ca (Lead: test-agent-call-1787927235342)
2026-08-28T14:27:18.423777 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T14:27:21.061966 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T14:27:23.811116 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T14:27:26.445221 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T14:27:29.066650 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T14:27:31.774081 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T14:27:34.275395 - Poll 6: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:27:36.868495 - Poll 7: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:27:39.440693 - Poll 8: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:27:42.051010 - Poll 9: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:27:44.539633 - Poll 10: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:27:46.990480 - Poll 11: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:27:49.381593 - Poll 12: Status=completed, TranscriptLen=156
2026-08-28T14:38:45.453792 - Starting polling fallback for Execution 596fb3c6-0ea9-46bb-ae3f-9eef8633e7c6 (Lead: test-agent-call-1787927924673)
2026-08-28T14:38:47.881912 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T14:38:50.446722 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T14:38:55.406676 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T14:38:58.016774 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T14:39:00.669643 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T14:39:03.351941 - Poll 5: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:05.859659 - Poll 6: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:08.650245 - Poll 7: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:11.120651 - Poll 8: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:13.764381 - Poll 9: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:16.222601 - Poll 10: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:18.673241 - Poll 11: Status=completed, TranscriptLen=156
2026-08-28T14:39:18.980068 - Starting polling fallback for Execution ef6a3ace-ef42-449a-81e1-137b712af346 (Lead: test-agent-call-1787927958403)
2026-08-28T14:39:21.381442 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T14:39:23.921005 - Poll 1: Status=in-progress, TranscriptLen=0
2026-08-28T14:39:26.492868 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T14:39:29.059552 - Poll 3: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:31.483571 - Poll 4: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:33.933283 - Poll 5: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:36.348550 - Poll 6: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:38.780112 - Poll 7: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:41.237158 - Poll 8: Status=call-disconnected, TranscriptLen=156
2026-08-28T14:39:43.611802 - Poll 9: Status=completed, TranscriptLen=156
2026-08-28T14:44:12.103437 - Starting polling fallback for Execution 57943423-3f55-4699-b431-7fcc5157b623 (Lead: test-agent-call-1787928251438)
2026-08-28T14:44:14.518137 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T14:44:17.113673 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T14:44:19.556145 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-28T14:44:22.270164 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:24.899662 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:27.610937 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:30.313050 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:33.026028 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:35.665097 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:38.371184 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-28T14:44:40.838162 - Poll 10: Status=call-disconnected, TranscriptLen=257
2026-08-28T14:44:43.254452 - Poll 11: Status=call-disconnected, TranscriptLen=257
2026-08-28T14:44:45.668327 - Poll 12: Status=call-disconnected, TranscriptLen=257
2026-08-28T14:44:48.147770 - Poll 13: Status=call-disconnected, TranscriptLen=257
2026-08-28T14:44:50.548649 - Poll 14: Status=call-disconnected, TranscriptLen=257
2026-08-28T14:44:52.976676 - Poll 15: Status=completed, TranscriptLen=257
2026-08-28T14:47:29.596952 - Starting polling fallback for Execution eaf74f29-74bd-430c-a05a-5fb5d401d002 (Lead: test-agent-call-1787928448868)
2026-08-28T14:47:32.116379 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T14:47:34.798269 - Poll 1: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:37.417631 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:40.145862 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:42.760003 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:45.492615 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:48.131510 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:50.728983 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:53.314691 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:56.042444 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-28T14:47:58.564150 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-28T14:48:01.143151 - Poll 11: Status=call-disconnected, TranscriptLen=327
2026-08-28T14:48:03.646767 - Poll 12: Status=call-disconnected, TranscriptLen=327
2026-08-28T14:48:06.187318 - Poll 13: Status=call-disconnected, TranscriptLen=327
2026-08-28T14:48:08.612855 - Poll 14: Status=completed, TranscriptLen=327
2026-08-28T15:30:30.720791 - Starting polling fallback for Execution ec29f760-6489-4986-84fe-1c3f55cf2540 (Lead: 3ba23751-c78e-4897-897f-e7d971db748c)
2026-08-28T15:30:33.141983 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T15:30:35.917221 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T15:30:38.385016 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-28T15:30:41.024214 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-28T15:30:43.483582 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T15:30:46.060531 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T15:33:12.152831 - Poll 6: Status=completed, TranscriptLen=2048
2026-08-28T15:52:44.780327 - Starting polling fallback for Execution 2da80a54-d108-4675-b3bc-b6306322db0e (Lead: bulk_1787932364109_0)
2026-08-28T15:52:47.270648 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T15:52:49.975322 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T15:52:52.606723 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T15:52:55.338577 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T15:52:57.918340 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:00.607268 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:03.148583 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:05.736358 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:08.272140 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:10.926781 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:13.484081 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:16.181033 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:18.797025 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:21.423580 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:23.954177 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:26.725338 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:29.323865 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:32.092130 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:34.703156 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:37.393784 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:39.855186 - Poll 20: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:42.479936 - Poll 21: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:45.039018 - Poll 22: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:47.752570 - Poll 23: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:50.278550 - Poll 24: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:52.857389 - Poll 25: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:55.424573 - Poll 26: Status=in-progress, TranscriptLen=0
2026-08-28T15:53:58.101491 - Poll 27: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:00.821433 - Poll 28: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:03.517015 - Poll 29: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:06.129338 - Poll 30: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:08.981344 - Poll 31: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:11.699726 - Poll 32: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:14.398776 - Poll 33: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:17.178620 - Poll 34: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:19.980816 - Poll 35: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:22.500070 - Poll 36: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:25.262480 - Poll 37: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:27.856359 - Poll 38: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:30.554583 - Poll 39: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:33.229457 - Poll 40: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:35.965207 - Poll 41: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:38.677918 - Poll 42: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:41.318797 - Poll 43: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:43.913089 - Poll 44: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:46.597250 - Poll 45: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:49.198056 - Poll 46: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:51.901102 - Poll 47: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:54.556597 - Poll 48: Status=in-progress, TranscriptLen=0
2026-08-28T15:54:57.382259 - Poll 49: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:00.216459 - Poll 50: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:03.030964 - Poll 51: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:05.640889 - Poll 52: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:08.358665 - Poll 53: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:10.899076 - Poll 54: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:13.626011 - Poll 55: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:16.281393 - Poll 56: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:19.020218 - Poll 57: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:21.698628 - Poll 58: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:24.395235 - Poll 59: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:27.078540 - Poll 60: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:29.689890 - Poll 61: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:32.341166 - Poll 62: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:35.053303 - Poll 63: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:37.723927 - Poll 64: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:40.597619 - Poll 65: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:43.185729 - Poll 66: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:45.846378 - Poll 67: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:48.565104 - Poll 68: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:51.255542 - Poll 69: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:53.923600 - Poll 70: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:56.593637 - Poll 71: Status=in-progress, TranscriptLen=0
2026-08-28T15:55:59.142465 - Poll 72: Status=in-progress, TranscriptLen=0
2026-08-28T15:56:01.952837 - Poll 73: Status=in-progress, TranscriptLen=0
2026-08-28T15:56:04.722227 - Poll 74: Status=in-progress, TranscriptLen=0
2026-08-28T15:56:07.572748 - Poll 75: Status=in-progress, TranscriptLen=2829
2026-08-28T15:56:10.095163 - Poll 76: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:12.603165 - Poll 77: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:15.100067 - Poll 78: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:17.720023 - Poll 79: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:20.103536 - Poll 80: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:22.827770 - Poll 81: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:25.321624 - Poll 82: Status=call-disconnected, TranscriptLen=2829
2026-08-28T15:56:28.001422 - Poll 83: Status=completed, TranscriptLen=2829
2026-08-28T16:05:12.489623 - Starting polling fallback for Execution f797dd94-9c7a-4eb5-ac06-e42d61817af9 (Lead: bulk_1787933111912_0)
2026-08-28T16:05:14.881170 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T16:05:17.542133 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T16:05:20.082066 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T16:05:22.883202 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T16:05:25.436198 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T16:05:28.029584 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T16:05:30.885780 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T16:05:33.492720 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T16:05:35.930460 - Poll 8: Status=call-disconnected, TranscriptLen=189
2026-08-28T16:05:38.417210 - Poll 9: Status=call-disconnected, TranscriptLen=189
2026-08-28T16:05:40.901282 - Poll 10: Status=call-disconnected, TranscriptLen=189
2026-08-28T16:05:43.584905 - Poll 11: Status=call-disconnected, TranscriptLen=189
2026-08-28T16:05:46.125327 - Poll 12: Status=call-disconnected, TranscriptLen=189
2026-08-28T16:05:48.691899 - Poll 13: Status=completed, TranscriptLen=189
2026-08-28T16:15:33.624208 - Starting polling fallback for Execution 1f1b0e21-1b70-46e8-91d9-c04ceced6569 (Lead: bulk_1787933732974_0)
2026-08-28T16:15:36.183960 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T16:15:38.883685 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T16:15:44.155676 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T16:15:46.800458 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T16:15:49.442481 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T16:15:52.098879 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T16:15:54.671095 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T16:15:57.386333 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T16:16:00.115086 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T16:16:02.915218 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-28T16:16:05.546092 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-28T16:16:08.138353 - Poll 11: Status=call-disconnected, TranscriptLen=327
2026-08-28T16:16:10.672240 - Poll 12: Status=call-disconnected, TranscriptLen=327
2026-08-28T16:16:13.381008 - Poll 13: Status=call-disconnected, TranscriptLen=327
2026-08-28T16:16:15.905678 - Poll 14: Status=call-disconnected, TranscriptLen=327
2026-08-28T16:16:18.544931 - Poll 15: Status=call-disconnected, TranscriptLen=327
2026-08-28T16:16:21.121877 - Poll 16: Status=completed, TranscriptLen=327
2026-08-28T16:30:02.913971 - Starting polling fallback for Execution 59ce5357-b6b3-4b4b-ad7c-4891fbc3b861 (Lead: bulk_1787934601990_0)
2026-08-28T16:30:05.291906 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-28T16:30:07.836072 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T16:30:10.336216 - Poll 2: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:12.872907 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:15.367665 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:17.884899 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:20.324486 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:22.857410 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:25.333288 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:27.883126 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-28T16:30:30.364191 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-28T16:32:18.788831 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-28T16:32:21.255739 - Poll 12: Status=call-disconnected, TranscriptLen=1667
2026-08-28T16:32:25.399714 - Poll 13: Status=call-disconnected, TranscriptLen=1667
2026-08-28T16:32:27.819460 - Poll 14: Status=call-disconnected, TranscriptLen=1667
2026-08-28T16:32:37.818671 - Poll 15: Status=completed, TranscriptLen=1667
2026-08-28T16:58:54.596901 - Starting polling fallback for Execution 4ff4467f-1615-4782-bd1e-66ec1b908a2b (Lead: d991ddf1-5f23-4c8e-8599-1e6d9b69be04)
2026-08-28T16:58:57.044805 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-28T16:58:59.653160 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-28T16:59:02.260138 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-28T16:59:04.823072 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-28T16:59:07.343564 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:09.902331 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:12.466996 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:15.110471 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:17.636887 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:20.196583 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:22.779136 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:25.482079 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:28.021260 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:30.684142 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:33.142620 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:35.667928 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:38.106104 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:40.611497 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:43.100704 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:45.636345 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:48.138693 - Poll 20: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:50.656942 - Poll 21: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:53.169486 - Poll 22: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:55.690419 - Poll 23: Status=in-progress, TranscriptLen=0
2026-08-28T16:59:58.183652 - Poll 24: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:00.836450 - Poll 25: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:03.488937 - Poll 26: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:06.004746 - Poll 27: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:08.424885 - Poll 28: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:10.963145 - Poll 29: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:13.450530 - Poll 30: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:16.011374 - Poll 31: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:18.612041 - Poll 32: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:21.165163 - Poll 33: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:23.715092 - Poll 34: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:26.371746 - Poll 35: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:28.896908 - Poll 36: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:31.635766 - Poll 37: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:34.163480 - Poll 38: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:36.690391 - Poll 39: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:39.292207 - Poll 40: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:41.910901 - Poll 41: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:44.366952 - Poll 42: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:47.007752 - Poll 43: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:49.603546 - Poll 44: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:52.268349 - Poll 45: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:54.727639 - Poll 46: Status=in-progress, TranscriptLen=0
2026-08-28T17:00:57.425056 - Poll 47: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:00.105572 - Poll 48: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:02.804134 - Poll 49: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:05.351638 - Poll 50: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:07.937429 - Poll 51: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:10.542156 - Poll 52: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:13.269197 - Poll 53: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:15.791785 - Poll 54: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:18.469379 - Poll 55: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:21.012417 - Poll 56: Status=in-progress, TranscriptLen=0
2026-08-28T17:01:23.551496 - Poll 57: Status=call-disconnected, TranscriptLen=2056
2026-08-28T17:01:25.981037 - Poll 58: Status=call-disconnected, TranscriptLen=2056
2026-08-28T17:01:28.519484 - Poll 59: Status=call-disconnected, TranscriptLen=2056
2026-08-28T17:01:30.999435 - Poll 60: Status=call-disconnected, TranscriptLen=2056
2026-08-28T17:01:33.455156 - Poll 61: Status=call-disconnected, TranscriptLen=2056
2026-08-28T17:01:35.997658 - Poll 62: Status=call-disconnected, TranscriptLen=2056
2026-08-28T17:01:38.558692 - Poll 63: Status=completed, TranscriptLen=2056
2026-08-29T06:40:25.051110 - Starting polling fallback for Execution 9d647e77-2cf3-4ff4-9c35-94ee5ffc77fe (Lead: 5f842557-2cb0-4470-b522-281a92ae5c57)
2026-08-29T06:40:26.034265 - Starting polling fallback for Execution ef497364-4975-4f56-b1ca-ce5c92a42697 (Lead: 7de98577-69e1-48f1-80ec-237b80197c74)
2026-08-29T06:40:27.002655 - Starting polling fallback for Execution ea03711c-c035-43db-9a2c-fbc9336193e1 (Lead: a8a0276e-3f1f-4fc9-a119-789f82c9304e)
2026-08-29T06:40:27.369083 - Poll 0: Status=initiated, TranscriptLen=0
2026-08-29T06:40:28.085613 - Starting polling fallback for Execution 9769d098-e1fa-4855-9d28-55cbe4f79323 (Lead: 02ec61be-9edc-4196-818b-313c67d2996d)
2026-08-29T06:40:28.400287 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-29T06:40:29.427665 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-29T06:40:29.843556 - Poll 1: Status=initiated, TranscriptLen=0
2026-08-29T06:40:30.344816 - Starting polling fallback for Execution c93fddab-9159-48bd-bf4d-7428e21c9d28 (Lead: 2cae7f31-e06e-48f8-ac3c-cdf406e9798a)
2026-08-29T06:40:30.527272 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-29T06:40:30.886852 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-29T06:40:32.034051 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-29T06:40:32.784778 - Poll 0: Status=ringing, TranscriptLen=0
2026-08-29T06:40:32.867986 - Poll 2: Status=initiated, TranscriptLen=0
2026-08-29T06:40:33.016742 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-29T06:40:33.426749 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-29T06:40:34.482889 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-29T06:40:35.315597 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-29T06:40:35.499582 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-29T06:40:35.532814 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-29T06:40:35.945479 - Poll 3: Status=in-progress, TranscriptLen=0
2026-08-29T06:40:37.094362 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-29T06:40:37.849741 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-29T06:40:38.049396 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-29T06:40:38.060320 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-29T06:40:38.453285 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-29T06:40:39.616371 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-29T06:40:40.389505 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-29T06:40:40.599600 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-29T06:40:40.615963 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-29T06:40:40.900000 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-29T06:40:42.131688 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-29T06:40:42.943924 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-29T06:40:43.082148 - Poll 6: Status=ringing, TranscriptLen=0
